-,180,_
61786,Luca,100006_01_r04,light,bow,4786,Gala Reborn Jeanne,210144_01,Tathlum,306130_01_60401,Extreme Teamwork,400467_02,Memory of a Friend,400429_02,Spirit of the Season,400393_02,A Small Courage,400421_02,The Queen of the Knife,400286_02,Crown of Light,400177_01,Mask of Determination (Bow&#x27;s Boon),400362_01,Blade,,Peony,110361_01_r05,Sharena,110358_01_r05,Weapon,,Ryszarda,110381_01_r05,0 paralysis res & 0 flashburn res & hp100 & hit15,,paralysis:87.4%;flashburn:46.6%,x:10311,fs:947,s1:17385,s1_paralysis:4425,s2:10043,s4:4214,s4_flashburn:718,dx:8705,ds_final:1236,ds:3796
-,mono,_
55849,Luca,100006_01_r04,light,bow,4660,Gala Reborn Jeanne,210144_01,Tathlum,306130_01_60401,Forest Bonds,400172_02,Memory of a Friend,400429_02,Spirit of the Season,400393_02,His Clever Brother,400169_02,The Queen of the Knife,400286_02,,,,,Blade,,Peony,110361_01_r05,Sharena,110358_01_r05,Weapon,,Pinon,110366_01_r05,0 paralysis res & 0 frostbite res & hp100 & hit15,,paralysis:81.2%;frostbite:66.6%,x:9599,fs:706,s1:14067,s1_paralysis:3651,s2:9024,s4:4337,s4_frostbite:931,dx:8064,ds_final:2215,ds:3249
-,180,affliction
63743,Luca,100006_01_r04,light,bow,4786,Gala Reborn Jeanne,210144_01,Tathlum,306130_01_60401,Extreme Teamwork,400467_02,Memory of a Friend,400429_02,Spirit of the Season,400393_02,A Small Courage,400421_02,The Queen of the Knife,400286_02,Crown of Light,400177_01,Mask of Determination (Bow&#x27;s Boon),400362_01,Blade,,Peony,110361_01_r05,Sharena,110358_01_r05,Weapon,,Ryszarda,110381_01_r05,0 paralysis res & 0 flashburn res & hp100 & hit15,,paralysis:100.0%;flashburn:46.6%,x:10490,fs:983,s1:18217,s1_paralysis:4641,s2:10043,s4:4214,s4_flashburn:718,dx:9054,ds_final:1582,ds:3796
-,mono,affliction
63743,Luca,100006_01_r04,light,bow,4786,Gala Reborn Jeanne,210144_01,Tathlum,306130_01_60401,Extreme Teamwork,400467_02,Memory of a Friend,400429_02,Spirit of the Season,400393_02,A Small Courage,400421_02,The Queen of the Knife,400286_02,Crown of Light,400177_01,Mask of Determination (Bow&#x27;s Boon),400362_01,Blade,,Peony,110361_01_r05,Sharena,110358_01_r05,Weapon,,Ryszarda,110381_01_r05,0 paralysis res & 0 flashburn res & hp100 & hit15,,paralysis:100.0%;flashburn:46.6%,x:10490,fs:983,s1:18217,s1_paralysis:4641,s2:10043,s4:4214,s4_flashburn:718,dx:9054,ds_final:1582,ds:3796
-,180,noaffliction
38707,Luca,100006_01_r04,light,bow,4791,Gala Reborn Jeanne,210144_01,Tathlum,306130_01_60401,Memory of a Friend,400429_02,Moonlight Party,400448_02,Worthy Rivals,400065_02,A Small Courage,400421_02,The Queen of the Knife,400286_02,Crown of Light,400177_01,Mask of Determination (Bow&#x27;s Boon),400362_01,Blade,,Halloween Elisanne,100002_02_r05,Peony,110361_01_r05,Weapon,,Dragonyule Lily,110252_02_r05,999 all affliction res & hp100 & hit10 & hit15 & hp70,,team:9.11011%,x:8581,fs:919,s1:8912,s1_paralysis:0,s2:5078,echo:1535,dx:8911,ds_final:1588,ds:3177
-,mono,noaffliction
30474,Luca,100006_01_r04,light,bow,4660,Gala Reborn Jeanne,210144_01,Tathlum,306130_01_60401,Forest Bonds,400172_02,Memory of a Friend,400429_02,Spirit of the Season,400393_02,His Clever Brother,400169_02,The Queen of the Knife,400286_02,,,,,Blade,,Peony,110361_01_r05,Sharena,110358_01_r05,Weapon,,Pinon,110366_01_r05,999 all affliction res & hp100 & hit15,,,x:6362,fs:471,s1:6294,s1_paralysis:0,s2:3872,s4:3145,s4_frostbite:0,dx:6160,ds_final:1851,ds:2314
