-,60,_
29887,Edward,110049_01_r03,shadow,staff,4401,Ramiel,210132_01,Li Zhang,308132_01_60501,Howling to the Heavens,400395_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,Luck of the Draw,400127_02,The Plaguebringer,400410_02,Ieyasu,110313_01_r05,Wand,,Dagger2,,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & hp60 & hit15,,poison:52.1%;stormlash:37.7%;team:16.15203%,x:6250,s4:2355,s4_poison:421,s4_stormlash:207,dx:17575,ds_poison:220,ds:2854
-,60,affliction
33847,Edward,110049_01_r03,shadow,staff,4409,Ramiel,210132_01,Li Zhang,308132_01_60501,Howling to the Heavens,400395_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Ieyasu,110313_01_r05,Wand,,Dagger2,,Weapon,,Xander,110022_01_r05,0 frostbite res & 0 poison res & hp60 & hit15,,poison:100.0%;frostbite:39.7%;team:16.15085%,x:7035,s4:2481,s4_frostbite:343,dx:20416,ds_poison:255,ds:3314
-,180,_
26810,Edward,110049_01_r03,shadow,staff,4401,Ramiel,210132_01,Li Zhang,308132_01_60501,Howling to the Heavens,400395_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,Luck of the Draw,400127_02,The Plaguebringer,400410_02,Ieyasu,110313_01_r05,Wand,,Dagger2,,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & hp60 & hit15,,poison:82.2%;stormlash:72.5%;team:17.31288%,x:9471,s4:3290,s4_poison:1231,s4_stormlash:629,dx:10156,ds_poison:130,ds:1900
-,mono,_
26810,Edward,110049_01_r03,shadow,staff,4401,Ramiel,210132_01,Li Zhang,308132_01_60501,Howling to the Heavens,400395_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,Luck of the Draw,400127_02,The Plaguebringer,400410_02,Ieyasu,110313_01_r05,Wand,,Dagger2,,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & hp60 & hit15,,poison:82.2%;stormlash:72.5%;team:17.31288%,x:9471,s4:3290,s4_poison:1231,s4_stormlash:629,dx:10156,ds_poison:130,ds:1900
-,180,affliction
28273,Edward,110049_01_r03,shadow,staff,4409,Ramiel,210132_01,Li Zhang,308132_01_60501,Howling to the Heavens,400395_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Ieyasu,110313_01_r05,Wand,,Dagger2,,Weapon,,Xander,110022_01_r05,0 frostbite res & 0 poison res & hp60 & hit15,,poison:100.0%;frostbite:71.5%;team:17.35927%,x:10535,s4:4249,s4_frostbite:900,dx:10442,ds_poison:153,ds:1991
-,mono,affliction
28273,Edward,110049_01_r03,shadow,staff,4409,Ramiel,210132_01,Li Zhang,308132_01_60501,Howling to the Heavens,400395_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,His Clever Brother,400169_02,The Plaguebringer,400410_02,Ieyasu,110313_01_r05,Wand,,Dagger2,,Weapon,,Xander,110022_01_r05,0 frostbite res & 0 poison res & hp60 & hit15,,poison:100.0%;frostbite:71.5%;team:17.35927%,x:10535,s4:4249,s4_frostbite:900,dx:10442,ds_poison:153,ds:1991
