-,60,_
48556,Wedding Xania,110004_02_r04,wind,staff,4355,Gala Reborn Zephyr,210143_01,Avalon,308130_01_60301,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,Dueling Dancers,400050_02,Entwined Flames,400140_02,Blade,,Dragonyule Xainfried,110021_03_r04,Dagger2,,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & hp60 & hit15,,poison:78.2%;stormlash:63.2%;team:12.77225%,x:12763,s4:3542,s4_poison:1060,s4_stormlash:600,dx:18363,ds_final:6112,ds:6112
-,60,affliction
47959,Wedding Xania,110004_02_r04,wind,staff,4359,Gala Reborn Zephyr,210143_01,Avalon,308130_01_60301,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,His Clever Brother,400169_02,The Queen of the Knife,400286_02,Blade,,Dragonyule Xainfried,110021_03_r04,Dagger2,,Weapon,,Fjorm,110328_01_r05,100 freeze res & 0 frostbite res & hp60 & hit15,,poison:100.0%;frostbite:62.1%;team:12.77484%,x:14410,s4:4227,s4_frostbite:780,dx:17006,ds_final:5355,ds:6179
-,180,_
45131,Wedding Xania,110004_02_r04,wind,staff,4355,Gala Reborn Zephyr,210143_01,Avalon,308130_01_60301,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,Dueling Dancers,400050_02,Entwined Flames,400140_02,Blade,,Dragonyule Xainfried,110021_03_r04,Dagger2,,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & hp60 & hit15,,poison:91.0%;stormlash:83.8%;team:14.25615%,x:15487,s4:5672,s4_poison:2114,s4_stormlash:1082,dx:12439,ds_final:4135,ds:4199
-,mono,_
45131,Wedding Xania,110004_02_r04,wind,staff,4355,Gala Reborn Zephyr,210143_01,Avalon,308130_01_60301,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,Dueling Dancers,400050_02,Entwined Flames,400140_02,Blade,,Dragonyule Xainfried,110021_03_r04,Dagger2,,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & hp60 & hit15,,poison:91.0%;stormlash:83.8%;team:14.25615%,x:15487,s4:5672,s4_poison:2114,s4_stormlash:1082,dx:12439,ds_final:4135,ds:4199
-,180,affliction
47826,Wedding Xania,110004_02_r04,wind,staff,4359,Gala Reborn Zephyr,210143_01,Avalon,308130_01_60301,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,His Clever Brother,400169_02,The Queen of the Knife,400286_02,Blade,,Dragonyule Xainfried,110021_03_r04,Dagger2,,Weapon,,Fjorm,110328_01_r05,100 freeze res & 0 frostbite res & hp60 & hit15,,poison:100.0%;frostbite:83.6%;team:14.25544%,x:16595,s4:8865,s4_frostbite:1776,dx:12676,ds_final:3693,ds:4219
-,mono,affliction
47826,Wedding Xania,110004_02_r04,wind,staff,4359,Gala Reborn Zephyr,210143_01,Avalon,308130_01_60301,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,His Clever Brother,400169_02,The Queen of the Knife,400286_02,Blade,,Dragonyule Xainfried,110021_03_r04,Dagger2,,Weapon,,Fjorm,110328_01_r05,100 freeze res & 0 frostbite res & hp60 & hit15,,poison:100.0%;frostbite:83.6%;team:14.25544%,x:16595,s4:8865,s4_frostbite:1776,dx:12676,ds_final:3693,ds:4219
