-,60,_
66439,Curran,110281_01_r05,shadow,axe,5070,Gala Cat Sìth,200017_01,Fangtian Huaji,304131_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,Seaside Memory,400444_02,The Queen of the Knife,400286_02,Wand,,Bow,,Summer Patia,110335_02_r05,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & 99 sleep res & always connect hits & last offense & hp≤40 & hit15,,poison:62.2%;stormlash:50.1%;sleep:1.8%;team:4.96181%,x:6234,s1:29156,s2:11107,s4:6231,s4_poison:493,s4_stormlash:741,dx:4979,ds:7494
-,60,affliction
88183,Curran,110281_01_r05,shadow,axe,5070,Gala Cat Sìth,200017_01,Fangtian Huaji,304131_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Queen of the Knife,400286_02,Wand,,Summer Patia,110335_02_r05,Berserker,110050_01_r04,Weapon,,Jurota,110016_01_r03,0 frostbite res & 99 sleep res & always connect hits & last offense & hp≤40 & hit15,,poison:100.0%;frostbite:71.7%;team:4.77622%,x:10238,s1:44082,s2:22381,s4:9298,s4_frostbite:2183
-,180,_
81616,Curran,110281_01_r05,shadow,axe,5070,Gala Cat Sìth,200017_01,Fangtian Huaji,304131_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,Seaside Memory,400444_02,The Queen of the Knife,400286_02,Wand,,Bow,,Summer Patia,110335_02_r05,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & 99 sleep res & always connect hits & last offense & hp≤40 & hit15,,poison:86.1%;stormlash:74.9%;sleep:1.2%;team:6.22309%,x:7526,s1:36605,s2:20597,s4:7892,s4_poison:1006,s4_stormlash:1415,dx:2462,ds:4110
-,mono,_
81616,Curran,110281_01_r05,shadow,axe,5070,Gala Cat Sìth,200017_01,Fangtian Huaji,304131_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,Seaside Memory,400444_02,The Queen of the Knife,400286_02,Wand,,Bow,,Summer Patia,110335_02_r05,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & 99 sleep res & always connect hits & last offense & hp≤40 & hit15,,poison:86.1%;stormlash:74.9%;sleep:1.2%;team:6.22309%,x:7526,s1:36605,s2:20597,s4:7892,s4_poison:1006,s4_stormlash:1415,dx:2462,ds:4110
-,180,affliction
92941,Curran,110281_01_r05,shadow,axe,5070,Gala Cat Sìth,200017_01,Fangtian Huaji,304131_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Queen of the Knife,400286_02,Wand,,Summer Patia,110335_02_r05,Berserker,110050_01_r04,Weapon,,Jurota,110016_01_r03,0 frostbite res & 99 sleep res & always connect hits & last offense & hp≤40 & hit15,,poison:100.0%;frostbite:85.7%;sleep:0.9%;team:5.28263%,x:9685,s1:43927,s2:20023,s4:9283,s4_frostbite:2674,dx:3144,ds:4201
-,mono,affliction
92941,Curran,110281_01_r05,shadow,axe,5070,Gala Cat Sìth,200017_01,Fangtian Huaji,304131_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Summer Paladyns,400098_02,His Clever Brother,400169_02,The Queen of the Knife,400286_02,Wand,,Summer Patia,110335_02_r05,Berserker,110050_01_r04,Weapon,,Jurota,110016_01_r03,0 frostbite res & 99 sleep res & always connect hits & last offense & hp≤40 & hit15,,poison:100.0%;frostbite:85.7%;sleep:0.9%;team:5.28263%,x:9685,s1:43927,s2:20023,s4:9283,s4_frostbite:2674,dx:3144,ds:4201
