-,60,_
52991,Ieyasu,110313_01_r05,shadow,blade,5102,Gala Cat Sìth,200017_01,Qixing Baodao,302133_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,Chariot Drift,400392_02,The Queen of the Knife,400286_02,Wand,,Delphi,110336_01_r05,Axe2,,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & 99 sleep res & always connect hits & hp70 & hit15,,poison:55.6%;stormlash:47.4%,x:5947,fs:187,s1:23651,s1_bleed:16914,s4:5256,s4_poison:574,s4_stormlash:459
-,60,affliction
63484,Ieyasu,110313_01_r05,shadow,blade,5102,Gala Cat Sìth,200017_01,Qixing Baodao,302133_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,Chariot Drift,400392_02,The Queen of the Knife,400286_02,Wand,,Delphi,110336_01_r05,Axe2,,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & 99 sleep res & always connect hits & hp70 & hit15,,poison:100.0%;stormlash:46.9%,x:6468,fs:221,s1:27730,s1_bleed:22235,s4:5591,s4_poison:711,s4_stormlash:526
-,180,_
73619,Ieyasu,110313_01_r05,shadow,blade,5108,Gala Cat Sìth,200017_01,Qixing Baodao,302133_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,A Small Courage,400421_02,The Queen of the Knife,400286_02,Wand,,Delphi,110336_01_r05,Axe2,,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & 99 sleep res & always connect hits & hp70 & hit15,,poison:85.2%;stormlash:68.4%,x:6126,fs:258,s1:29705,s1_bleed:27569,s4:7442,s4_poison:1089,s4_stormlash:1426
-,mono,_
70748,Ieyasu,110313_01_r05,shadow,blade,5108,Gala Cat Sìth,200017_01,Qixing Baodao,302133_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,A Small Courage,400421_02,The Queen of the Knife,400286_02,Wand,,Delphi,110336_01_r05,Yaten,110325_01_r05,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & 99 sleep res & always connect hits & hp70 & hp60 & hit15,,poison:85.2%;stormlash:68.4%,x:5906,fs:250,s1:28574,s1_bleed:26527,s4:7091,s4_poison:1038,s4_stormlash:1359
-,180,affliction
80270,Ieyasu,110313_01_r05,shadow,blade,5107,Gala Cat Sìth,200017_01,Qixing Baodao,302133_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,His Clever Brother,400169_02,The Queen of the Knife,400286_02,Wand,,Dagger,,Axe2,,Weapon,,Pinon,110366_01_r05,0 frostbite res & 99 sleep res & always connect hits & hp70 & hit15,,poison:100.0%;frostbite:81.4%,x:6803,fs:370,s1:31506,s1_bleed:30976,s4:8844,s4_frostbite:1767
-,mono,affliction
74252,Ieyasu,110313_01_r05,shadow,blade,5108,Gala Cat Sìth,200017_01,Qixing Baodao,302133_01_60501,A Man Unchanging,400459_02,Memory of a Friend,400429_02,Valiant Crown,400062_02,A Small Courage,400421_02,The Queen of the Knife,400286_02,Wand,,Delphi,110336_01_r05,Yaten,110325_01_r05,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & 99 sleep res & always connect hits & hp70 & hp60 & hit15,,poison:100.0%;stormlash:68.4%,x:6082,fs:257,s1:29941,s1_bleed:28304,s4:7202,s4_poison:1083,s4_stormlash:1381
