-,60,_
26653,Linnea,110271_01_r05,shadow,blade,4668,Fatalis,210123_01,Qixing Baodao,302133_01_60501,Levin&#x27;s Champion,400070_02,The Fires of Hate,400413_02,The Lurker in the Woods,400418_02,Chariot Drift,400392_02,The Plaguebringer,400410_02,Delphi,110336_01_r05,Axe2,,Grace,110059_01_r05,Weapon,,Hunter Sarisse,100029_03_r05,hp70 & hp100,,,x:1564,fs3_enhanced:24320,s2_phase2:767
-,60,affliction
57436,Linnea,110271_01_r05,shadow,blade,4674,Ramiel,210132_01,Qixing Baodao,302133_01_60501,An Ancient Oath,400084_02,The Fires of Hate,400413_02,The Lurker in the Woods,400418_02,Flower in the Fray,400033_02,The Plaguebringer,400410_02,Forte,110272_01_r05,Yaten,110325_01_r05,Grace,110059_01_r05,Weapon,,Hunter Sarisse,100029_03_r05,0 poison res & hp60 & hp100,,poison:100.0%;team:12.47914%,x:2027,fs3_enhanced:36311,s2_phase2:1930,s4:1531,dx:10856,ds_poison:494,ds:4284
-,120,_
46171,Linnea,110271_01_r05,shadow,blade,4673,Ramiel,210132_01,Qixing Baodao,302133_01_60501,An Ancient Oath,400084_02,The Fires of Hate,400413_02,The Lurker in the Woods,400418_02,Sniper&#x27;s Allure,400035_02,The Plaguebringer,400410_02,Forte,110272_01_r05,Gala Alex,100005_02_r05,Grace,110059_01_r05,Weapon,,Rodrigo,110046_01_r03,0 poison res & hp100,,poison:66.1%;team:4.46296%,x:1009,fs3_enhanced:30589,s4:1022,s4_poison:354,dx:10468,ds_poison:162,ds:2564
-,120,affliction
58576,Linnea,110271_01_r05,shadow,blade,4674,Ramiel,210132_01,Qixing Baodao,302133_01_60501,An Ancient Oath,400084_02,The Fires of Hate,400413_02,The Lurker in the Woods,400418_02,Flower in the Fray,400033_02,The Plaguebringer,400410_02,Forte,110272_01_r05,Yaten,110325_01_r05,Grace,110059_01_r05,Weapon,,Hunter Sarisse,100029_03_r05,0 poison res & hp60 & hp100,,poison:100.0%;team:8.18099%,x:1364,fs3_enhanced:39503,s2_phase2:1612,s4:1142,dx:11074,ds_poison:343,ds:3535
-,180,_
52209,Linnea,110271_01_r05,shadow,blade,4665,Ramiel,210132_01,Qixing Baodao,302133_01_60501,An Ancient Oath,400084_02,The Fires of Hate,400413_02,The Lurker in the Woods,400418_02,Luck of the Draw,400127_02,The Plaguebringer,400410_02,Forte,110272_01_r05,Gala Alex,100005_02_r05,Grace,110059_01_r05,Weapon,,Formal Joachim,110350_02_r05,0 stormlash res & 0 poison res & hp100,,poison:82.0%;stormlash:48.6%;team:6.24705%,x:1447,fs:27,fs3_enhanced:37178,s2_phase2:2017,s4:1284,s4_poison:397,s4_stormlash:202,dx:7205,ds_poison:223,ds:2224
-,180,affliction
62174,Linnea,110271_01_r05,shadow,blade,4674,Ramiel,210132_01,Qixing Baodao,302133_01_60501,An Ancient Oath,400084_02,The Fires of Hate,400413_02,The Lurker in the Woods,400418_02,Flower in the Fray,400033_02,The Plaguebringer,400410_02,Forte,110272_01_r05,Yaten,110325_01_r05,Grace,110059_01_r05,Weapon,,Hunter Sarisse,100029_03_r05,0 poison res & hp60 & hp100,,poison:100.0%;team:6.23578%,x:1280,fs3_enhanced:47258,s2_phase2:1895,s4:1733,dx:7378,ds_poison:271,ds:2355
